BC_MASTER_ID,OBJECT_ID,SOURCE_ID,BILLER_ID,VALID_UNTIL,VALIDATION_ID,BILLER_REFERENCE_NO,BILLFETCH_PARAMS,PAYMENT_ID,SOURCE_REF_NO,BBPS_REF_NO,TXN_DATE_TIME,POSTING_ID,POSTING_DATE,STATUS,RETRY_COUNT,BILLER_RETRY,CREATED_AT,UPDATED_AT,CREATED_BY,UPDATED_BY,BOU_REQ_RESP_ID,VALIDATION_DATE,TRACE_ID,BILLER_CONNECT_RETRY,REQ_BD_TIMESTAMP,BILL_DATE,BILL_DUE_DATE,BC_ERROR_CODE,BC_ERROR_MESSAGE,VENDOR_RRN,AUTH1,AUTH2,AUTH3,AUTH4,VENDOR_REF_ID,SUB_DIV_NAME,BILL_AMOUNT,BOU_CONV_FEES,COU_CONV_FEES,MODE_OF_PAYMENT,BILLER_REQUEST_TYPE,OUID
1,A23456,A23456,MPEZ00000MAP02,2025-06-26 11:43:16,,1,,,,I0JTR8LR240CSIUEMO4I,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,906859,0,0,Internet Banking,,
2,A23456,A23456,FUSI00000DEL5E,2025-06-26 11:43:16,,2,,,,FHBQ54WJCSIZYLXFLIFO,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,380644,0,0,UPI,,
3,A23456,A23456,ELEC00000CHA3L,2025-06-26 11:43:16,,3,,,,TBTSZHV9P1DURGOT63J8,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,955421,0,0,Internet Banking,,
4,A23456,A23456,MPEZ00000MAP02,2025-06-26 11:43:16,,4,,,,AZL0W2D9G6T84M27EE0G,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,633731,0,0,Credit Card,,
5,A23456,A23456,INDI00000NAT26,2025-06-26 11:43:16,,5,,,,DMLEX4FSCVWF4WTDP9Z6,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,931255,0,0,Credit Card,,
6,A23456,A23456,HDFC00000NAT5K,2025-06-26 11:43:16,,6,,,,HKG4MHQBJT69OG1NDE03,,,2025-06-18 16:33:56.381025,FAILURE,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,740782,0,0,UPI,,
7,A23456,A23456,COMM00000TELQ2,2025-06-26 11:43:16,,7,,,,GHRUX8NDB968ZQYDHWYE,,,2025-06-18 16:33:56.381025,FAILURE,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,631965,0,0,Credit Card,,
8,A23456,A23456,ARTH00000NAT4D,2025-06-26 11:43:16,,8,,,,YL7UDJ7X7G7J2XQD3FN4,,,2025-06-18 16:33:56.381025,PENDING,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,534646,0,0,Credit Card,,
9,A23456,A23456,HDFC00000NAT5K,2025-06-26 11:43:16,,9,,,,K82A6QL23OWW9UNHPXTC,,,2025-06-18 16:33:56.381025,PENDING,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,276774,0,0,Credit Card,,
10,A23456,A23456,LUCK00000LUC9J,2025-06-26 11:43:16,,10,,,,B98KV5MTBNB2G9ETQ4YA,,,2025-06-18 16:33:56.381025,FAILURE,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,516762,0,0,UPI,,
11,A23456,A23456,MPCZ00000MAP01,2025-06-26 11:43:16,,11,,,,W1UG6KRQM2TESKHL8JI9,,,2025-06-18 16:33:56.381025,SUCCESS,1,0,2025-06-26 11:43:16,2025-06-26 11:43:16,A23456,A23456,123456,,A23456,0,25-AUG-24 07.30.54.000000000 PM,,,,,,,,A23456,,,,148023,0,0,Credit Card,,
